"","ID","Day.x","Mass.x","Fat.x","Day.y","Mass.y","Fat.y","dFat","dMass","ES.AUC","load.AUC","Bird.ID","Egg.","Egg.Mass.Freezer","Yolk.Mass","csize","mean.load","max.load"
"1","101-LS",0,23.97,3,35,24.85,3,0,-0.880000000000003,79.7712150894245,54.7282587903575,"101-LS",2.5,2.2181,0.39595,4,0.917971373941176,8.02373275
"2","164",0,25.17,2,35,25.58,2,0,-0.409999999999997,0,NA,"164",2,2.4225,0.4953,3,0,0
"3","172",0,21.68,1.5,35,22.13,1,0.5,-0.449999999999999,0,NA,"172",1.5,2.21275,0.33305,2,0,0
"4","209",0,20.67,3,35,18.21,2,1,2.46,75.5848661313305,58.3877329936951,"209",1.5,2.17715,0.5177,2,0.991217884375,8.307360732
"5","48",0,23,2,35,24.98,2,0,-1.98,0,NA,"48",2.5,NA,0.448375,4,0,0
"6","601",0,27.13,3,35,29.47,3,0,-2.34,0,NA,"601",3,1.84872,0.3485,5,0,0
"7","610",0,25.58,3,35,22.15,2,1,3.43,29.2866010932964,49.0774448236426,"610",3,1.96496,0.37972,5,0.920985889625,8.142168141
"8","615",0,18.89,1,35,19.26,0.5,0.5,-0.370000000000001,0,NA,"615",2,1.7467,0.372333333333333,3,0,0
"9","617",0,26.08,3,35,22.18,3,0,3.9,0,NA,"617",2,2.069,0.380566666666667,3,0,0
"10","619",0,29.53,3,35,22.94,3,0,6.59,24.5927390069902,20.0766090105,"619",2.5,1.7317,0.334925,4,0.47801450025,7.648232004
"11","AR 17-21",0,23.79,1.5,35,23.63,2,-0.5,0.16,48.1157701225614,50.4020098959763,"AR 17-21",2,1.82136666666667,0.406533333333333,3,0.8846977926875,7.112706283
"12","Blue-010",0,18.67,0.5,35,19.81,2,-1.5,-1.14,0,NA,"Blue-010",3.5,1.75965,0.404683333333333,6,0,0
"13","Blue-013",0,21.23,0,35,22.16,1,-1,-0.93,0,15.879607086,"Blue-013",2,2.0621,0.348366666666667,3,0.378085883,6.049374128
"14","Blue-015",0,20.92,2,35,22.09,2,0,-1.17,140.012046517201,48.7301641849514,"Blue-015",2.5,1.942775,0.388275,4,0.819197486117647,7.184154682
"15","Blue-024",0,22.06,3,35,21.48,2.5,0.5,0.579999999999998,0,NA,"Blue-024",2.5,2.180325,0.524,4,0,0
"16","Blue-031",0,19.89,3,35,16.78,0.5,2.5,3.11,119.322012737482,65.0177677473199,"Blue-031",2.5,1.889375,0.4605,4,1.30327572406667,7.743873389
"17","Blue-032",0,21.21,1.5,35,22.11,2,-0.5,-0.899999999999999,32.8602802775139,48.7778760364306,"Blue-032",2.5,2.183,0.49155,4,0.883998186705882,8.580425411
"18","Blue-035",0,27.99,3,35,25.68,2,1,2.31,58.6262155740109,54.7282587903575,"Blue-035",3,2.09942,0.339,5,1.04036755713333,8.02373275
"19","Blue-039",0,30.36,3,35,23.65,2.5,0.5,6.71,0,NA,"Blue-039",2.5,1.675025,0.37105,4,0,0
"20","Blue-042",0,22.48,2,35,20.75,1.5,0.5,1.73,41.5828602591437,53.0851967625312,"Blue-042",2.5,2.09105,0.430775,4,0.9578533751875,8.02373275
"21","Blue-043",0,18.87,0,35,19.16,0.5,-0.5,-0.289999999999999,69.711183344844,132.675698421085,"Blue-043",2.5,1.899825,0.383175,4,1.45961647975,7.743873389
"22","Blue-045",0,19.34,1,35,19.7,0.5,0.5,-0.359999999999999,35.747161861792,93.5957989138593,"Blue-045",2,2.14056666666667,0.452766666666667,3,1.20194328811765,8.02373275
"23","Blue-047",0,21.91,2,35,21.38,2,0,0.530000000000001,0,NA,"Blue-047",2.5,2.135125,0.350475,4,0,0
"24","Blue-049",0,30.49,3,35,27.57,3,0,2.92,0,NA,"Blue-049",3.5,1.98561666666667,0.410816666666667,6,0,0
"25","LD 19-239",0,23.65,2.5,35,22.89,3,-0.5,0.759999999999998,33.0485045576384,57.5678223311798,"LD 19-239",2.5,1.53185,0.298025,4,1.000559239625,8.087651155
"26","SEM 19-107",0,23.12,1,35,23.29,1,0,-0.169999999999998,71.6845096416299,121.254176889754,"SEM 19-107",1.5,2.0779,0.42945,2,1.5349984276875,9.049359646
"27","SEM 19-1354",0,21.83,1.5,35,20.73,1,0.5,1.1,0,NA,"SEM 19-1354",2.5,1.984875,0.288725,4,0,0
"28","SEM 19-140",0,30.47,3,35,27.79,3,0,2.68,0,NA,"SEM 19-140",2,2.3673,0.458833333333333,3,0,0
"29","SEM 19-1481",0,22.93,1,35,24.49,1,0,-1.56,33.1694349229977,105.385045306713,"SEM 19-1481",1,1.9377,0.2619,1,1.341428075375,7.655765122
"30","SEM 19-74",0,25.67,3,35,22.84,2,1,2.83,51.1116701240104,59.0695375359283,"SEM 19-74",2.5,2.007925,0.361875,4,1.0246882429375,8.307360732
"31","SEM 19-76",0,25.84,3,35,25.37,3,0,0.469999999999999,98.5565977013171,58.7452950591046,"SEM 19-76",1,2.2525,0.5063,1,1.0358204374375,8.385606275
